,team,timestamp,tweet_text,userid
63,jaguars,2023-01-08 00:05:20+00:00,"b""#Titans\xe2\x80\xaf\xe2\x80\xaf+6.5 over #Jaguars  *best bet of week 18  This will be a dog fight through and through. Last week, Josh Dobbs showed he's capable of leading an offense. Now, the Titans get their starters back to help out on both sides of the ball.   #NFL""",1489670229051559941
64,jaguars,2023-01-08 00:05:04+00:00,b'The world is praying for the @Jaguars to win the division tonight! #DUUUVAL https://t.co/9o42kxvthR',484985290
65,jaguars,2023-01-08 00:04:45+00:00,"b""Let's go #DUUUVAL https://t.co/waQBRBR3yv""",826269914499538944
66,jaguars,2023-01-08 00:04:41+00:00,b'@MLB @Angels @Mariners @Braves Get $100 on #FanDuel #Sportsbook in Free Bets! Terms apply. Make sure to use my invite link! https://t.co/qHmBYSjLdx #Titans #Jaguars  Come play #DraftKings #Sportsbook and use my personal link to start betting. https://t.co/NVYiSTK73A #Titans #Jaguars',3006663070
67,jaguars,2023-01-08 00:04:39+00:00,b'@JagCity419 That Whiskey is amazing!! Enjoy it. #DUUUVAL',392444091
68,jaguars,2023-01-08 00:04:32+00:00,b'@thesolerestocks Get $100 on #FanDuel #Sportsbook in Free Bets! Terms apply. Make sure to use my invite link! https://t.co/qHmBYSjLdx #Titans #Jaguars  Come play #DraftKings #Sportsbook and use my personal link to start betting. https://t.co/NVYiSTK73A #Titans #Jaguars',3006663070
69,jaguars,2023-01-08 00:04:23+00:00,"b'Jags nation, how are we feeling about the -6.5 tonight?  #DUUUVAL #FanDuel #JAXvsTEN'",1477844855103672321
70,jaguars,2023-01-08 00:04:19+00:00,b'@ochocinco Get $100 on #FanDuel #Sportsbook in Free Bets! Terms apply. Make sure to use my invite link! https://t.co/qHmBYSkj35 #Titans #Jaguars  Come play #DraftKings #Sportsbook and use my personal link to start betting. https://t.co/NVYiSTKET8 #Titans #Jaguars',3006663070
71,jaguars,2023-01-08 00:04:11+00:00,"b""Update For Trevor Lawrence  'Active versus Titans'  New Snaps Prediction = 56 (Old = 54) Playing Prediction = 96% #TrevorLawrence #nfl #Jaguars #dfs""",1525128088715141121
72,jaguars,2023-01-08 00:04:08+00:00,b'#DUUUVAL Now this is an atmosphere https://t.co/dBKNmjdmNN',1447595798
73,jaguars,2023-01-08 00:04:07+00:00,b'@CrackinWax @PaniniAmerica Get $100 on #FanDuel #Sportsbook in Free Bets! Terms apply. Make sure to use my invite link! https://t.co/qHmBYSkj35 #Titans #Jaguars  Come play #DraftKings #Sportsbook and use my personal link to start betting. https://t.co/NVYiSTKET8 #Titans #Jaguars',3006663070
74,jaguars,2023-01-08 00:03:56+00:00,b'@1218Sports @sports_sell Get $100 on #FanDuel #Sportsbook in Free Bets! Terms apply. Make sure to use my invite link! https://t.co/qHmBYSjLdx #Titans #Jaguars  Come play #DraftKings #Sportsbook and use my personal link to start betting. https://t.co/NVYiSTK73A #Titans #Jaguars',3006663070
75,jaguars,2023-01-08 00:03:45+00:00,"b'NFL Game Odds, #PlayerProps &amp; Predictions on Travis Etienne Tennessee #TitanUp at Jacksonville #Jags Alternate Rushing Yards Specials Props #NFLPick at +150  #NFLTwitter #FootballPicks #Titans #DUUUVAL #TENvsJAX - https://t.co/TxlxQFPdTA https://t.co/Wb7RDCJVna'",260781332
76,jaguars,2023-01-08 00:03:45+00:00,b'@FDSportsbook Get $100 on #FanDuel #Sportsbook in Free Bets! Terms apply. Make sure to use my invite link! https://t.co/qHmBYSjLdx #Titans #Jaguars  Come play #DraftKings #Sportsbook and use my personal link to start betting. https://t.co/NVYiSTK73A #Titans #Jaguars',3006663070
77,jaguars,2023-01-08 00:03:34+00:00,b'@ActionNetworkHQ Get $100 on #FanDuel #Sportsbook in Free Bets! Terms apply. Make sure to use my invite link! https://t.co/qHmBYSkj35 #Titans #Jaguars  Come play #DraftKings #Sportsbook and use my personal link to start betting. https://t.co/NVYiSTKET8 #Titans #Jaguars',3006663070
78,jaguars,2023-01-08 00:03:28+00:00,b'It\xe2\x80\x99s game night!! Go #Jaguars. Duuuvaal!!! https://t.co/AhDsVlDO7e',125067801
79,jaguars,2023-01-08 00:03:00+00:00,"b'#DUUUVAL has won 4 straight games and is the favorite, given a 73.3% chance to beat #Titans   #NFL #NFLTwitter'",996145596200255488
80,jaguars,2023-01-08 00:02:55+00:00,b'Week 18 Titans and Jaguars inactives https://t.co/6WV1CUBjEq  #NFL #Titans #Jaguars',23539150
81,jaguars,2023-01-08 00:02:54+00:00,b'#PrizePicks 8\xef\xb8\x8f\xe2\x83\xa3:1\xef\xb8\x8f\xe2\x83\xa35\xef\xb8\x8f\xe2\x83\xa3 #NFL\xf0\x9f\x8f\x88 6 pick flex \xe2\x99\xbb\xef\xb8\x8f\xe2\x9c\x85\xf0\x9f\x92\xb0 #DSG #DFS #FanDuel #DUUUVAL\xc2\xa0 #Titans\xc2\xa0  #TENvsJAX #SportsGambling #NFLTwitter\xc2\xa0 #PrizePicksNFL https://t.co/k3C7vPCBST',1217107593535074305
82,jaguars,2023-01-08 00:02:50+00:00,b'@TheMW2SalesPlug Get $100 on #FanDuel #Sportsbook in Free Bets! Terms apply. Make sure to use my invite link! https://t.co/qHmBYSkj35 #Titans #Jaguars  Come play #DraftKings #Sportsbook and use my personal link to start betting. https://t.co/NVYiSTKET8 #Titans #Jaguars',3006663070
83,jaguars,2023-01-08 00:02:11+00:00,"b""I'm ready. #DUUUVAL https://t.co/LzVRLcriFS""",757673129007210496
84,jaguars,2023-01-08 00:02:00+00:00,"b'What TV channel is Jaguars-Titans on tonight? Live stream, how to watch NFL online, time #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/Q2CU4N36gn'",3033637904
