,team,timestamp,tweet_text,userid
83,seahawks,2022-11-27 18:40:36+00:00,b'\xf0\x9f\x8f\x88      \xf0\x9f\x8f\x88 \xf0\x9f\x8f\x88  \xf0\x9f\x8f\x88   \xf0\x9f\x8f\x88        \xf0\x9f\x8f\x88 \xf0\x9f\x8f\x88               \xf0\x9f\x8f\x88 \xf0\x9f\x8f\x88            \xf0\x9f\x8f\x88 \xf0\x9f\x8f\x88       \xf0\x9f\x8f\x88 \xf0\x9f\x8f\x88   \xf0\x9f\x8f\x88\xf0\x9f\x8f\x88\xf0\x9f\x8f\x88\xf0\x9f\x8f\x88 HEY EVERYONE IT\xe2\x80\x99S @Seahawks GAMEDAY... #GoSeahawks! #SeaFence! #Seahawks   #SEAvsLV',25246153
84,seahawks,2022-11-27 18:40:08+00:00,"b""I'm LIVE during the #Raiders vs #Seahawks game today, come hangout!  https://t.co/gQng03ynyp https://t.co/FVmr4UN9GY""",1229663745833484288
85,seahawks,2022-11-27 18:39:53+00:00,"b'Dareke Young, Seattle Seahawks, 2022 Draft Leaf Auto BA-DY1 \xf0\x9f\x87\xac https://t.co/sPkfDOQcnh #thehobby #whodoyoucollect #collect #footballcards #sportscards #tradingcards #NFL #Seahawks'",7912342
86,seahawks,2022-11-27 18:36:11+00:00,"b""Just hunted down a vegan afternoon tea for a fellow #Seahawks 12 ... found ONE. I'm no vegan, far from it, but geez, this is Los Angeles -- and there's ONE? Talk about not reading the market, people. Merci, Laduree BH, for saving my not-bacon. #SeahawksTea https://t.co/G6CPf8AmXZ""",297682907
87,seahawks,2022-11-27 18:32:21+00:00,b'Is getting the first overall pick next year actually a possibility!? #Seahawks',1550951403970957312
88,seahawks,2022-11-27 18:29:18+00:00,b'Happy Sunday! #FinsUp first then #Seahawks makes for a really happy lady.',21429811
89,seahawks,2022-11-27 18:27:48+00:00,b'Today is Sunday. That means that it is GENO-TIME!!! #Seahawks',1160970198288986114
90,seahawks,2022-11-27 18:26:23+00:00,"b'Always happy to see that game in the rear view\xe2\x80\xa6too many feelings on Twitter for a rivalry game! Both teams had good seasons and the better team won yesterday, now we move on.\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f  Go #Seahawks\xe2\x80\xa6#BeatTheRaiders https://t.co/KDVhENoqRF'",369032157
92,seahawks,2022-11-27 18:22:12+00:00,"b'Tariq Woolen, Coby Bryant, Tre Brown AND Mike Jackson? That\xe2\x80\x99s an unreal lineup of CB\xe2\x80\x99s for the #Seahawks #12North'",47163898
93,seahawks,2022-11-27 18:20:11+00:00,b'It\xe2\x80\x99s a @_Tariqwoolen jersey kind of day. Let\xe2\x80\x99s go Hawks! #Seahawks @12s https://t.co/GrZTRWGgup',18590932
